index,id,service,instance,anomaly_type,故障类别,故障内容,time,st_time,ed_time,data_type
127,1468,MG,MG02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61481E+12,20:00.0,25:00.0,train
128,1472,Tomcat,Tomcat01,JVM;MEMORY,应用故障,JVM OOM Heap,1.61482E+12,47:00.0,52:00.0,train
129,1498,MG,MG02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61486E+12,36:00.0,41:00.0,train
130,1504,MG,MG01,JVM;MEMORY,应用故障,JVM OOM Heap,1.61487E+12,00:00.0,05:00.0,train
131,1505,IG,IG01,JVM;MEMORY,应用故障,JVM OOM Heap,1.61487E+12,25:00.0,30:00.0,train
133,1605,Tomcat,Tomcat02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61503E+12,28:00.0,33:00.0,train
134,1469,Tomcat,Tomcat03,NETWORK,资源故障,磁盘IO读使用率过高,1.61481E+12,42:00.0,47:00.0,train
135,1478,MG,MG01,NETWORK,资源故障,磁盘IO读使用率过高,1.61483E+12,17:00.0,22:00.0,train
136,1499,Tomcat,Tomcat03,NETWORK,资源故障,磁盘IO读使用率过高,1.61486E+12,49:00.0,54:00.0,train
137,1507,Tomcat,Tomcat02,NETWORK,资源故障,磁盘IO读使用率过高,1.61487E+12,35:00.0,40:00.0,train
144,1577,MG,MG01,NETWORK,资源故障,磁盘IO读使用率过高,1.61498E+12,56:00.0,01:00.0,train
145,1583,apache,apache02,NETWORK,资源故障,磁盘IO读使用率过高,1.61498E+12,52:00.0,57:00.0,train
146,1599,IG,IG02,NETWORK,资源故障,磁盘空间使用率过高,1.61502E+12,19:00.0,24:00.0,train
148,1623,Tomcat,Tomcat01,NETWORK,资源故障,磁盘IO读使用率过高,1.61506E+12,21:00.0,26:00.0,train
149,1650,Tomcat,Tomcat01,NETWORK,资源故障,磁盘IO读使用率过高,1.6151E+12,41:00.0,46:00.0,train
151,1731,apache,apache01,NETWORK,资源故障,磁盘IO读使用率过高,1.61522E+12,20:00.0,25:00.0,train
152,1739,IG,IG02,NETWORK,资源故障,磁盘空间使用率过高,1.61524E+12,11:00.0,16:00.0,train
153,1763,Tomcat,Tomcat01,NETWORK,资源故障,磁盘IO读使用率过高,1.61528E+12,45:00.0,50:00.0,train
154,1768,apache,apache01,NETWORK,资源故障,磁盘空间使用率过高,1.61528E+12,39:00.0,44:00.0,train
155,1790,Tomcat,Tomcat01,NETWORK,资源故障,磁盘IO读使用率过高,1.61532E+12,44:00.0,49:00.0,test
156,1794,Tomcat,Tomcat04,NETWORK,资源故障,磁盘空间使用率过高,1.61532E+12,44:00.0,49:00.0,test
157,1814,Tomcat,Tomcat02,NETWORK,资源故障,磁盘IO读使用率过高,1.61536E+12,21:00.0,26:00.0,test
158,1818,apache,apache02,NETWORK,资源故障,磁盘IO读使用率过高,1.61536E+12,43:00.0,48:00.0,test
159,1828,MG,MG02,NETWORK,资源故障,磁盘IO读使用率过高,1.61537E+12,15:00.0,20:00.0,test
160,1833,IG,IG02,NETWORK,资源故障,磁盘IO读使用率过高,1.61538E+12,03:00.0,08:00.0,test
161,1834,MG,MG02,NETWORK,资源故障,磁盘IO读使用率过高,1.61539E+12,19:00.0,24:00.0,test
162,1873,IG,IG02,NETWORK,资源故障,磁盘IO读使用率过高,1.61554E+12,15:00.0,20:00.0,test
163,1470,Redis,Redis02,CPU,资源故障,CPU使用率高,1.61481E+12,59:00.0,04:00.0,train
164,1475,MG,MG02,CPU,资源故障,CPU使用率高,1.61482E+12,39:00.0,44:00.0,train
165,1500,Redis,Redis02,CPU,资源故障,CPU使用率高,1.61486E+12,14:00.0,19:00.0,train
167,1571,Mysql,Mysql01,CPU,资源故障,CPU使用率高,1.61497E+12,00:00.0,05:00.0,train
168,1573,IG,IG01,CPU,资源故障,CPU使用率高,1.61497E+12,36:00.0,41:00.0,train
169,1610,Tomcat,Tomcat04,CPU,资源故障,CPU使用率高,1.61503E+12,44:00.0,49:00.0,train
170,1620,Redis,Redis02,CPU,资源故障,CPU使用率高,1.61505E+12,52:00.0,57:00.0,train
171,1629,IG,IG02,CPU,资源故障,CPU使用率高,1.61507E+12,35:00.0,40:00.0,train
172,1632,Tomcat,Tomcat03,CPU,资源故障,CPU使用率高,1.61508E+12,11:00.0,16:00.0,train
173,1640,IG,IG02,CPU,资源故障,CPU使用率高,1.61509E+12,09:00.0,14:00.0,train
174,1644,IG,IG01,CPU,资源故障,CPU使用率高,1.61509E+12,24:00.0,29:00.0,train
175,1656,Tomcat,Tomcat01,CPU,资源故障,CPU使用率高,1.61511E+12,52:00.0,57:00.0,train
176,1750,Tomcat,Tomcat04,CPU,资源故障,CPU使用率高,1.61526E+12,57:00.0,02:00.0,train
177,1760,Redis,Redis02,CPU,资源故障,CPU使用率高,1.61527E+12,42:00.0,47:00.0,train
178,1769,IG,IG02,CPU,资源故障,CPU使用率高,1.61528E+12,08:00.0,13:00.0,train
179,1772,Tomcat,Tomcat03,CPU,资源故障,CPU使用率高,1.61529E+12,42:00.0,47:00.0,train
180,1780,IG,IG02,CPU,资源故障,CPU使用率高,1.6153E+12,32:00.0,37:00.0,train
181,1784,IG,IG01,CPU,资源故障,CPU使用率高,1.61531E+12,19:00.0,24:00.0,test
182,1796,Tomcat,Tomcat01,CPU,资源故障,CPU使用率高,1.61532E+12,38:00.0,43:00.0,test
183,1802,apache,apache01,CPU,资源故障,CPU使用率高,1.61534E+12,30:00.0,35:00.0,test
184,1864,IG,IG02,CPU,资源故障,CPU使用率高,1.61552E+12,24:00.0,29:00.0,test
185,1871,MG,MG01,CPU,资源故障,CPU使用率高,1.61553E+12,10:00.0,15:00.0,test
186,1875,Redis,Redis02,CPU,资源故障,CPU使用率高,1.61554E+12,14:00.0,19:00.0,test
187,1884,Redis,Redis01,CPU,资源故障,CPU使用率高,1.61555E+12,46:00.0,51:00.0,test
188,1643,Tomcat,Tomcat04,MEMORY,资源故障,内存使用率过高,1.61509E+12,36:00.0,41:00.0,train
189,1783,Tomcat,Tomcat04,MEMORY,资源故障,内存使用率过高,1.61531E+12,53:00.0,58:00.0,train
190,1863,Mysql,Mysql01,MEMORY,资源故障,内存使用率过高,1.61552E+12,12:00.0,17:00.0,test
191,2422,Tomcat,Tomcat01,MEMORY,资源故障,内存使用率过高,1.61644E+12,36:00.0,41:00.0,test
195,2467,MG,MG02,NETWORK,网络故障,网络丢包,1.61651E+12,04:00.0,09:00.0,test
206,2495,Tomcat,Tomcat03,NETWORK,网络故障,网络丢包,1.61656E+12,08:00.0,13:00.0,test
207,2496,Tomcat,Tomcat01,NETWORK,网络故障,网络丢包,1.61656E+12,31:00.0,36:00.0,test
210,2504,Tomcat,Tomcat02,NETWORK,网络故障,网络延迟,1.61657E+12,30:00.0,35:00.0,test
211,2505,MG,MG01,NETWORK,网络故障,网络延迟,1.61657E+12,06:00.0,11:00.0,test
215,2515,MG,MG01,NETWORK,网络故障,网络延迟,1.61659E+12,24:00.0,29:00.0,test
216,2516,MG,MG02,NETWORK,网络故障,网络延迟,1.61659E+12,50:00.0,55:00.0,test
217,2518,Tomcat,Tomcat03,NETWORK,网络故障,网络丢包,1.61659E+12,34:00.0,39:00.0,test
219,2520,IG,IG02,NETWORK,网络故障,网络丢包,1.61659E+12,28:00.0,33:00.0,test
220,2526,MG,MG02,NETWORK,网络故障,网络延迟,1.6166E+12,07:00.0,12:00.0,test
227,2543,Tomcat,Tomcat03,NETWORK,网络故障,网络丢包,1.61663E+12,40:00.0,45:00.0,test
229,2558,Tomcat,Tomcat03,NETWORK,网络故障,网络延迟,1.61666E+12,54:00.0,59:00.0,test
233,2564,Tomcat,Tomcat01,NETWORK,网络故障,网络丢包,1.61666E+12,22:00.0,27:00.0,test
234,2565,IG,IG02,NETWORK,网络故障,网络延迟,1.61667E+12,13:00.0,18:00.0,test
236,2568,Tomcat,Tomcat04,NETWORK,网络故障,网络丢包,1.61667E+12,15:00.0,20:00.0,test
237,2570,MG,MG01,NETWORK,网络故障,网络延迟,1.61668E+12,25:00.0,30:00.0,test
238,2571,apache,apache01,NETWORK,网络故障,网络丢包,1.61668E+12,50:00.0,55:00.0,test
240,2573,MG,MG02,NETWORK,网络故障,网络丢包,1.61668E+12,01:00.0,06:00.0,test
244,1578,Tomcat,Tomcat02,"JVM;
CPU",应用故障,JVM CPU负载高,1.61498E+12,31:00.0,36:00.0,train
245,1585,Tomcat,Tomcat02,"JVM;
CPU",应用故障,JVM CPU负载高,1.61499E+12,58:00.0,03:00.0,train
246,1815,Tomcat,Tomcat02,"JVM;
CPU",应用故障,JVM CPU负载高,1.61536E+12,37:00.0,42:00.0,test
247,1625,Tomcat,Tomcat02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61506E+12,59:00.0,04:00.0,train
248,1765,Tomcat,Tomcat02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61528E+12,23:00.0,28:00.0,train
249,1824,Tomcat,Tomcat02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61537E+12,51:00.0,56:00.0,test
250,1877,Tomcat,Tomcat02,JVM;MEMORY,应用故障,JVM OOM Heap,1.61554E+12,00:00.0,05:00.0,test
251,2418,MG,MG01,NETWORK,资源故障,磁盘IO读使用率过高,1.61643E+12,01:00.0,06:00.0,test
252,2420,MG,MG01,NETWORK,资源故障,磁盘IO读使用率过高,1.61644E+12,47:00.0,52:00.0,test
254,2448,Tomcat,Tomcat02,NETWORK,资源故障,磁盘IO读使用率过高,1.61648E+12,03:00.0,08:00.0,test
257,2491,Tomcat,Tomcat04,NETWORK,资源故障,磁盘空间使用率过高,1.61655E+12,35:00.0,40:00.0,test
258,2498,MG,MG02,NETWORK,资源故障,磁盘IO读使用率过高,1.61656E+12,36:00.0,41:00.0,test
259,2502,apache,apache01,NETWORK,资源故障,磁盘空间使用率过高,1.61657E+12,05:00.0,10:00.0,test
260,2527,apache,apache01,NETWORK,资源故障,磁盘IO读使用率过高,1.6166E+12,19:00.0,24:00.0,test
261,2532,MG,MG02,NETWORK,资源故障,磁盘IO读使用率过高,1.61661E+12,43:00.0,48:00.0,test
263,2546,Tomcat,Tomcat01,NETWORK,资源故障,磁盘IO读使用率过高,1.61663E+12,04:00.0,09:00.0,test
264,2415,Tomcat,Tomcat03,CPU,资源故障,CPU使用率高,1.61643E+12,03:00.0,08:00.0,test
266,2455,Tomcat,Tomcat03,CPU,资源故障,CPU使用率高,1.6165E+12,43:00.0,48:00.0,test
267,2508,Tomcat,Tomcat01,CPU,资源故障,CPU使用率高,1.61658E+12,47:00.0,52:00.0,test
268,2541,apache,apache02,CPU,资源故障,CPU使用率高,1.61663E+12,40:00.0,45:00.0,test
269,2547,MG,MG01,CPU,资源故障,CPU使用率高,1.61664E+12,38:00.0,43:00.0,test
270,2552,Mysql,Mysql02,CPU,资源故障,CPU使用率高,1.61664E+12,53:00.0,58:00.0,test
271,2560,Mysql,Mysql02,CPU,资源故障,CPU使用率高,1.61666E+12,42:00.0,47:00.0,test
272,2567,IG,IG02,CPU,资源故障,CPU使用率高,1.61667E+12,00:00.0,05:00.0,test
273,2569,Tomcat,Tomcat04,CPU,资源故障,CPU使用率高,1.61667E+12,40:00.0,45:00.0,test
274,2577,Redis,Redis02,CPU,资源故障,CPU使用率高,1.61669E+12,16:00.0,21:00.0,test
275,1476,IG,IG01,MEMORY,资源故障,内存使用率过高,1.61483E+12,30:00.0,35:00.0,train
279,1453,MG,MG01,MEMORY,资源故障,内存使用率过高,1.61479E+12,34:00.0,39:00.0,train
280,1459,Mysql,Mysql02,MEMORY,资源故障,内存使用率过高,1.6148E+12,45:00.0,50:00.0,train
281,1465,Redis,Redis02,MEMORY,资源故障,内存使用率过高,1.61481E+12,31:00.0,36:00.0,train
