,Unnamed: 0,anomaly_type,起始crontab,截止crontab,st_time,ed_time,起始日期,截止日期,duration,instance,Unnamed: 0.1,service,data_type
36,,[http/grpc_request_abscence],17 11 22 3 5,44 11 22 3 5,1711106240.0,1711107840.0,2024/3/22 19:17,2024/3/22 19:44,1600,cartservice,36.0,cartservice,train
37,,[cpu_anomaly],4 12 22 3 5,5 12 22 3 5,1711109040.0,1711109130.0,2024/3/22 20:04,2024/3/22 20:05,90,productcatalogservice,37.0,productcatalogservice,train
38,,[cpu_anomaly],25 12 22 3 5,30 12 22 3 5,1711110330.0,1711110630.0,2024/3/22 20:25,2024/3/22 20:30,300,checkoutservice,38.0,checkoutservice,train
39,,[http/grpc_request_delay],53 12 22 3 5,20 13 22 3 5,1711112030.0,1711113630.0,2024/3/22 20:53,2024/3/22 21:20,1600,checkoutservice,39.0,checkoutservice,train
40,,[pod_anomaly],43 13 22 3 5,45 13 22 3 5,1711115030.0,1711115150.0,2024/3/22 21:43,2024/3/22 21:45,120,cartservice,40.0,cartservice,train
41,,[http/grpc_request_abscence],4 14 22 3 5,30 14 22 3 5,1711116250.0,1711117850.0,2024/3/22 22:04,2024/3/22 22:30,1600,frontend,41.0,frontend,train
42,,[cpu_anomaly],50 14 22 3 5,52 14 22 3 5,1711119050.0,1711119170.0,2024/3/22 22:50,2024/3/22 22:52,120,productcatalogservice,42.0,productcatalogservice,train
43,,[pod_anomaly],12 15 22 3 5,16 15 22 3 5,1711120370.0,1711120610.0,2024/3/22 23:12,2024/3/22 23:16,240,currencyservice,43.0,currencyservice,train
44,,[network_loss],35 15 22 3 5,1 16 22 3 5,1711121710.0,1711123310.0,2024/3/22 23:35,2024/3/23 0:01,1600,shippingservice,44.0,shippingservice,train
45,42,[memory_overload],27 16 22 3 5,31 16 22 3 5,1711124830.0,1711125070.0,2024-03-23 00:27:10,2024-03-23 00:31:10,240,checkoutservice,,checkoutservice,train
46,43,[http/grpc_request_abscence],47 16 22 3 5,14 17 22 3 5,1711126070.0,1711127670.0,2024-03-23 00:47:50,2024-03-23 01:14:30,1600,checkoutservice,,checkoutservice,train
47,44,[pod_anomaly],37 17 22 3 5,39 17 22 3 5,1711129070.0,1711129160.0,2024-03-23 01:37:50,2024-03-23 01:39:20,90,currencyservice,,currencyservice,train
48,45,[http/grpc_request_delay],54 17 22 3 5,21 18 22 3 5,1711130060.0,1711131660.0,2024-03-23 01:54:20,2024-03-23 02:21:00,1600,checkoutservice,,checkoutservice,train
49,46,[memory_overload],41 18 22 3 5,45 18 22 3 5,1711132860.0,1711133100.0,2024-03-23 02:41:00,2024-03-23 02:45:00,240,recommendationservice,,recommendationservice,train
50,47,[network_loss],1 19 22 3 5,28 19 22 3 5,1711134100.0,1711135700.0,2024-03-23 03:01:40,2024-03-23 03:28:20,1600,frontend,,frontend,train
51,48,[pod_anomaly],51 19 22 3 5,53 19 22 3 5,1711137100.0,1711137220.0,2024-03-23 03:51:40,2024-03-23 03:53:40,120,paymentservice,,paymentservice,train
52,49,[http/grpc_request_abscence],13 20 22 3 5,40 20 22 3 5,1711138420.0,1711140020.0,2024-03-23 04:13:40,2024-03-23 04:40:20,1600,checkoutservice,,checkoutservice,train
53,50,[memory_overload],0 21 22 3 5,4 21 22 3 5,1711141220.0,1711141460.0,2024-03-23 05:00:20,2024-03-23 05:04:20,240,frontend,,frontend,train
54,51,[pod_anomaly],19 21 22 3 5,20 21 22 3 5,1711142360.0,1711142450.0,2024-03-23 05:19:20,2024-03-23 05:20:50,90,paymentservice,,paymentservice,train
55,52,[memory_overload],35 21 22 3 5,39 21 22 3 5,1711143350.0,1711143590.0,2024-03-23 05:35:50,2024-03-23 05:39:50,240,cartservice,,cartservice,train
56,53,[http/grpc_request_abscence],58 21 22 3 5,24 22 22 3 5,1711144690.0,1711146290.0,2024-03-23 05:58:10,2024-03-23 06:24:50,1600,checkoutservice,,checkoutservice,train
57,54,[http/grpc_request_delay],48 22 22 3 5,14 23 22 3 5,1711147690.0,1711149290.0,2024-03-23 06:48:10,2024-03-23 07:14:50,1600,frontend,,frontend,train
58,55,[network_loss],34 23 22 3 5,1 0 23 3 6,1711150490.0,1711152090.0,2024-03-23 07:34:50,2024-03-23 08:01:30,1600,frontend,,frontend,train
59,56,[network_delay],24 0 23 3 6,51 0 23 3 6,1711153490.0,1711155090.0,2024-03-23 08:24:50,2024-03-23 08:51:30,1600,frontend,,frontend,train
60,57,[memory_overload],14 1 23 3 6,18 1 23 3 6,1711156490.0,1711156730.0,2024-03-23 09:14:50,2024-03-23 09:18:50,240,currencyservice,,currencyservice,train
61,58,[network_delay],35 1 23 3 6,2 2 23 3 6,1711157730.0,1711159330.0,2024-03-23 09:35:30,2024-03-23 10:02:10,1600,frontend,,frontend,train
62,59,[memory_overload],22 2 23 3 6,23 2 23 3 6,1711160530.0,1711160620.0,2024-03-23 10:22:10,2024-03-23 10:23:40,90,paymentservice,,paymentservice,train
63,60,[network_loss],40 2 23 3 6,7 3 23 3 6,1711161620.0,1711163220.0,2024-03-23 10:40:20,2024-03-23 11:07:00,1600,frontend,,frontend,train
64,61,[http/grpc_request_delay],27 3 23 3 6,53 3 23 3 6,1711164420.0,1711166020.0,2024-03-23 11:27:00,2024-03-23 11:53:40,1600,frontend,,frontend,train
65,62,[cpu_anomaly],13 4 23 3 6,15 4 23 3 6,1711167220.0,1711167310.0,2024-03-23 12:13:40,2024-03-23 12:15:10,90,cartservice,,cartservice,train
66,63,[http/grpc_request_delay],38 4 23 3 6,5 5 23 3 6,1711168710.0,1711170310.0,2024-03-23 12:38:30,2024-03-23 13:05:10,1600,checkoutservice,,checkoutservice,train
67,64,[http/grpc_request_delay],28 5 23 3 6,55 5 23 3 6,1711171710.0,1711173310.0,2024-03-23 13:28:30,2024-03-23 13:55:10,1600,frontend,,frontend,train
68,65,[network_delay],15 6 23 3 6,41 6 23 3 6,1711174510.0,1711176110.0,2024-03-23 14:15:10,2024-03-23 14:41:50,1600,frontend,,frontend,train
69,66,[http/grpc_request_abscence],1 7 23 3 6,28 7 23 3 6,1711177310.0,1711178910.0,2024-03-23 15:01:50,2024-03-23 15:28:30,1600,checkoutservice,,checkoutservice,train
70,67,[http/grpc_request_delay],51 7 23 3 6,18 8 23 3 6,1711180310.0,1711181910.0,2024-03-23 15:51:50,2024-03-23 16:18:30,1600,frontend,,frontend,train
71,68,[http/grpc_request_delay],38 8 23 3 6,5 9 23 3 6,1711183110.0,1711184710.0,2024-03-23 16:38:30,2024-03-23 17:05:10,1600,frontend,,frontend,train
72,69,[http/grpc_request_delay],28 9 23 3 6,55 9 23 3 6,1711186110.0,1711187710.0,2024-03-23 17:28:30,2024-03-23 17:55:10,1600,frontend,,frontend,train
73,70,[pod_anomaly],18 10 23 3 6,20 10 23 3 6,1711189110.0,1711189230.0,2024-03-23 18:18:30,2024-03-23 18:20:30,120,cartservice,,cartservice,train
74,71,[network_delay],35 10 23 3 6,2 11 23 3 6,1711190130.0,1711191730.0,2024-03-23 18:35:30,2024-03-23 19:02:10,1600,frontend,,frontend,train
75,72,[pod_anomaly],25 11 23 3 6,29 11 23 3 6,1711193130.0,1711193370.0,2024-03-23 19:25:30,2024-03-23 19:29:30,240,paymentservice,,paymentservice,test
76,73,[http/grpc_request_delay],47 11 23 3 6,14 12 23 3 6,1711194470.0,1711196070.0,2024-03-23 19:47:50,2024-03-23 20:14:30,1600,frontend,,frontend,test
77,74,[http/grpc_request_abscence],34 12 23 3 6,1 13 23 3 6,1711197270.0,1711198870.0,2024-03-23 20:34:30,2024-03-23 21:01:10,1600,frontend,,frontend,train
78,75,[pod_anomaly],24 13 23 3 6,29 13 23 3 6,1711200270.0,1711200570.0,2024-03-23 21:24:30,2024-03-23 21:29:30,300,recommendationservice,,recommendationservice,test
79,76,[cpu_anomaly],47 13 23 3 6,49 13 23 3 6,1711201670.0,1711201760.0,2024-03-23 21:47:50,2024-03-23 21:49:20,90,cartservice,,cartservice,train
80,77,[network_loss],12 14 23 3 6,39 14 23 3 6,1711203160.0,1711204760.0,2024-03-23 22:12:40,2024-03-23 22:39:20,1600,frontend,,frontend,train
81,78,[cpu_anomaly],2 15 23 3 6,4 15 23 3 6,1711206160.0,1711206280.0,2024-03-23 23:02:40,2024-03-23 23:04:40,120,shippingservice,,shippingservice,test
82,79,[network_delay],28 15 23 3 6,54 15 23 3 6,1711207680.0,1711209280.0,2024-03-23 23:28:00,2024-03-23 23:54:40,1600,frontend,,frontend,train
83,80,[network_delay],18 16 23 3 6,44 16 23 3 6,1711210680.0,1711212280.0,2024-03-24 00:18:00,2024-03-24 00:44:40,1600,frontend,,frontend,train
84,81,[network_delay],8 17 23 3 6,34 17 23 3 6,1711213680.0,1711215280.0,2024-03-24 01:08:00,2024-03-24 01:34:40,1600,frontend,,frontend,train
85,82,[network_delay],58 17 23 3 6,24 18 23 3 6,1711216680.0,1711218280.0,2024-03-24 01:58:00,2024-03-24 02:24:40,1600,frontend,,frontend,train
86,83,[pod_anomaly],48 18 23 3 6,50 18 23 3 6,1711219680.0,1711219800.0,2024-03-24 02:48:00,2024-03-24 02:50:00,120,shippingservice,,shippingservice,test
87,84,[http/grpc_request_delay],6 19 23 3 6,33 19 23 3 6,1711220800.0,1711222400.0,2024-03-24 03:06:40,2024-03-24 03:33:20,1600,checkoutservice,,checkoutservice,test
88,85,[http/grpc_request_delay],53 19 23 3 6,20 20 23 3 6,1711223600.0,1711225200.0,2024-03-24 03:53:20,2024-03-24 04:20:00,1600,checkoutservice,,checkoutservice,test
89,86,[http/grpc_request_abscence],43 20 23 3 6,10 21 23 3 6,1711226600.0,1711228200.0,2024-03-24 04:43:20,2024-03-24 05:10:00,1600,frontend,,frontend,test
90,87,[http/grpc_request_abscence],33 21 23 3 6,0 22 23 3 6,1711229600.0,1711231200.0,2024-03-24 05:33:20,2024-03-24 06:00:00,1600,checkoutservice,,checkoutservice,test
91,88,[cpu_anomaly],23 22 23 3 6,28 22 23 3 6,1711232600.0,1711232900.0,2024-03-24 06:23:20,2024-03-24 06:28:20,300,paymentservice,,paymentservice,test
92,89,[pod_anomaly],48 22 23 3 6,50 22 23 3 6,1711234100.0,1711234220.0,2024-03-24 06:48:20,2024-03-24 06:50:20,120,checkoutservice,,checkoutservice,test
93,90,[network_delay],5 23 23 3 6,32 23 23 3 6,1711235120.0,1711236720.0,2024-03-24 07:05:20,2024-03-24 07:32:00,1600,frontend,,frontend,test
94,91,[http/grpc_request_abscence],52 23 23 3 6,18 0 24 3 0,1711237920.0,1711239520.0,2024-03-24 07:52:00,2024-03-24 08:18:40,1600,frontend,,frontend,test
95,92,[network_delay],42 0 24 3 0,8 1 24 3 0,1711240920.0,1711242520.0,2024-03-24 08:42:00,2024-03-24 09:08:40,1600,frontend,,frontend,test
96,93,[network_loss],28 1 24 3 0,55 1 24 3 0,1711243720.0,1711245320.0,2024-03-24 09:28:40,2024-03-24 09:55:20,1600,frontend,,frontend,train
97,94,[network_loss],18 2 24 3 0,45 2 24 3 0,1711246720.0,1711248320.0,2024-03-24 10:18:40,2024-03-24 10:45:20,1600,frontend,,frontend,train
98,95,[http/grpc_request_delay],8 3 24 3 0,35 3 24 3 0,1711249720.0,1711251320.0,2024-03-24 11:08:40,2024-03-24 11:35:20,1600,checkoutservice,,checkoutservice,test
99,96,[memory_overload],58 3 24 3 0,0 4 24 3 0,1711252720.0,1711252840.0,2024-03-24 11:58:40,2024-03-24 12:00:40,120,productcatalogservice,,productcatalogservice,train
100,97,[network_loss],17 4 24 3 0,44 4 24 3 0,1711253840.0,1711255440.0,2024-03-24 12:17:20,2024-03-24 12:44:00,1600,frontend,,frontend,test
101,98,[memory_overload],4 5 24 3 0,9 5 24 3 0,1711256640.0,1711256940.0,2024-03-24 13:04:00,2024-03-24 13:09:00,300,paymentservice,,paymentservice,train
102,99,[memory_overload],24 5 24 3 0,25 5 24 3 0,1711257840.0,1711257930.0,2024-03-24 13:24:00,2024-03-24 13:25:30,90,frontend,,frontend,train
103,100,[network_delay],45 5 24 3 0,12 6 24 3 0,1711259130.0,1711260730.0,2024-03-24 13:45:30,2024-03-24 14:12:10,1600,frontend,,frontend,test
104,101,[network_loss],35 6 24 3 0,2 7 24 3 0,1711262130.0,1711263730.0,2024-03-24 14:35:30,2024-03-24 15:02:10,1600,frontend,,frontend,test
105,102,[memory_overload],25 7 24 3 0,30 7 24 3 0,1711265130.0,1711265430.0,2024-03-24 15:25:30,2024-03-24 15:30:30,300,checkoutservice,,checkoutservice,test
106,103,[memory_overload],50 7 24 3 0,54 7 24 3 0,1711266630.0,1711266870.0,2024-03-24 15:50:30,2024-03-24 15:54:30,240,cartservice,,cartservice,test
107,104,[memory_overload],14 8 24 3 0,19 8 24 3 0,1711268070.0,1711268370.0,2024-03-24 16:14:30,2024-03-24 16:19:30,300,checkoutservice,,checkoutservice,test
108,105,[pod_anomaly],34 8 24 3 0,38 8 24 3 0,1711269270.0,1711269510.0,2024-03-24 16:34:30,2024-03-24 16:38:30,240,recommendationservice,,recommendationservice,test
109,106,[network_loss],56 8 24 3 0,23 9 24 3 0,1711270610.0,1711272210.0,2024-03-24 16:56:50,2024-03-24 17:23:30,1600,frontend,,frontend,test
110,107,[memory_overload],43 9 24 3 0,48 9 24 3 0,1711273410.0,1711273710.0,2024-03-24 17:43:30,2024-03-24 17:48:30,300,cartservice,,cartservice,test
111,108,[cpu_anomaly],5 10 24 3 0,10 10 24 3 0,1711274710.0,1711275010.0,2024-03-24 18:05:10,2024-03-24 18:10:10,300,recommendationservice,,recommendationservice,test
112,109,[http/grpc_request_delay],33 10 24 3 0,0 11 24 3 0,1711276410.0,1711278010.0,2024-03-24 18:33:30,2024-03-24 19:00:10,1600,frontend,,frontend,test
113,110,[http/grpc_request_abscence],23 11 24 3 0,50 11 24 3 0,1711279410.0,1711281010.0,2024-03-24 19:23:30,2024-03-24 19:50:10,1600,checkoutservice,,checkoutservice,test
114,111,[network_loss],13 12 24 3 0,40 12 24 3 0,1711282410.0,1711284010.0,2024-03-24 20:13:30,2024-03-24 20:40:10,1600,frontend,,frontend,test
115,112,[http/grpc_request_delay],3 13 24 3 0,30 13 24 3 0,1711285410.0,1711287010.0,2024-03-24 21:03:30,2024-03-24 21:30:10,1600,frontend,,frontend,test
116,113,[network_loss],53 13 24 3 0,20 14 24 3 0,1711288410.0,1711290010.0,2024-03-24 21:53:30,2024-03-24 22:20:10,1600,frontend,,frontend,test
117,114,[network_delay],43 14 24 3 0,10 15 24 3 0,1711291410.0,1711293010.0,2024-03-24 22:43:30,2024-03-24 23:10:10,1600,frontend,,frontend,test
118,115,[memory_overload],33 15 24 3 0,37 15 24 3 0,1711294410.0,1711294650.0,2024-03-24 23:33:30,2024-03-24 23:37:30,240,currencyservice,,currencyservice,test
